Day,Site,Rep,Date,315,345,375,405,435,465,495,525,555,585,615,645,675,705,735,765,795,825,855,885,915,945,975,1005,1035,1065,1095,1125,1155,1185,1215,1245,1275,1305,1335,1365,1395,1425,1455,1485,1515,1545,1575,1605,1635,1665,1695,1725,1755,1785,1815,1845,1875,1905,1935,1965,1995,2025,2055,2085,2115,2145,2175,2205,2235,2265,2295,2325,2355,2385,2415,2445,2475,2505,2535,2565,2595,2625,2655,2685,2715,2745,2775,2805,2835,2865,2895,2925,2955,2985
1,1,1,25/11/2013,3287,2416,1311,697,391,305,195,183,143,96,90,66,67,51,54,50,28,21,20,19,14,19,3,7,5,4,3,1,2,3,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,25/11/2013,5587,3892,2454,1414,996,727,545,424,320,241,154,94,92,66,75,45,38,28,25,19,16,7,12,7,14,3,4,4,2,1,1,3,2,3,1,2,2,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,3,25/11/2013,3500,2275,1337,748,540,391,333,216,205,151,138,91,63,60,44,34,25,28,19,13,6,7,4,5,6,3,4,1,1,1,2,4,1,2,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,2,1,25/11/2013,6406,4255,2356,1217,841,600,529,432,381,294,255,208,197,145,130,142,124,87,72,47,36,38,31,24,13,5,16,12,7,6,5,4,3,5,2,7,3,4,1,0,0,1,0,0,2,0,1,3,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,25/11/2013,2865,2026,1434,904,641,540,407,356,292,209,186,151,128,115,90,79,66,60,34,34,35,26,27,18,9,11,10,13,5,11,4,12,7,4,2,1,3,2,1,4,2,3,2,3,1,1,3,1,3,0,3,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1,2,3,25/11/2013,2969,2097,1416,894,715,534,483,402,319,272,210,169,131,108,102,74,73,47,36,42,31,25,15,17,11,13,9,6,9,10,6,6,3,5,1,3,4,1,4,2,2,1,1,2,0,1,0,1,0,5,2,0,0,0,3,0,2,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1,3,2,25/11/2013,6391,4729,3004,2070,1494,1270,1076,843,735,631,583,446,445,401,329,308,259,217,172,143,120,95,64,78,50,45,41,32,39,30,27,26,17,20,14,20,13,13,10,14,11,8,12,13,11,4,5,4,8,5,8,6,3,5,2,6,3,5,3,0,4,1,0,0,2,5,2,1,4,2,3,2,1,4,1,0,2,3,3,1,1,3,1,2,0,3,1,1,3,0
1,3,3,25/11/2013,1668,1215,843,576,428,397,317,265,239,212,204,173,149,111,104,106,95,76,57,46,45,28,43,24,17,15,17,5,7,12,9,4,13,4,4,7,8,4,7,5,4,3,3,2,4,3,3,4,2,4,3,1,4,2,0,1,2,1,3,0,1,1,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2,1,2,2/12/2013,2144,1758,1403,1229,1077,1005,863,754,642,543,454,364,292,203,150,130,71,65,47,43,46,28,23,20,22,14,19,18,8,5,15,4,6,3,3,4,5,5,2,4,2,2,0,2,2,3,3,2,2,1,2,2,2,1,0,1,3,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1,3,2/12/2013,2946,1950,1278,993,747,659,563,494,450,362,291,226,186,133,101,74,59,44,43,19,29,19,14,12,13,9,8,7,3,6,2,3,1,2,1,1,0,2,1,1,1,1,0,0,2,0,0,2,0,2,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2,2,1,2/12/2013,6424,4074,2487,1525,1042,842,690,573,441,388,292,249,191,154,138,84,82,64,42,36,21,22,21,8,12,9,4,5,4,4,1,2,1,5,1,2,4,2,1,2,3,0,2,1,0,0,0,1,2,2,0,0,3,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,2,2,2/12/2013,2380,1623,1030,622,416,335,267,255,229,151,118,125,111,85,80,64,45,48,34,27,17,16,13,7,7,4,4,6,3,6,2,1,3,1,1,2,0,1,0,0,0,1,2,4,2,0,0,4,1,2,0,1,0,0,1,1,3,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2,2,3,2/12/2013,2817,2102,1314,885,629,466,400,301,272,205,161,125,120,102,67,47,40,29,31,22,19,12,9,8,2,3,5,6,3,3,1,2,1,2,1,1,0,2,1,1,2,1,0,0,2,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,2/12/2013,2417,1770,1140,848,624,585,411,337,267,241,180,143,115,89,82,49,39,35,28,22,15,13,11,6,12,5,10,8,5,2,2,5,4,4,1,1,2,1,1,2,0,2,3,2,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,2/12/2013,4095,2679,1627,1012,723,560,427,334,265,232,144,133,104,85,72,63,44,17,21,22,18,17,15,10,11,10,6,7,6,3,2,2,0,2,4,2,0,3,1,0,0,0,0,1,1,0,2,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,1,1,9/12/2013,3261,2657,1908,1238,935,796,763,703,594,487,450,398,321,317,243,232,249,162,144,110,88,67,45,39,27,12,18,16,13,14,6,6,3,5,5,5,2,7,4,1,3,4,2,2,1,1,1,2,3,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,9/12/2013,2833,2289,1464,906,655,532,469,440,445,310,272,239,220,178,184,141,117,106,69,59,70,40,34,16,14,14,11,6,8,14,5,6,6,5,4,2,3,2,3,1,1,1,1,4,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,1,3,9/12/2013,1569,1206,855,543,390,335,264,262,253,217,156,172,138,114,107,95,83,62,56,35,38,39,15,8,8,0,5,7,3,2,1,3,2,1,2,3,2,2,4,2,1,0,0,0,1,1,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,9/12/2013,2940,2130,1483,939,641,552,492,390,379,274,253,200,165,144,129,113,70,71,44,21,28,14,17,11,3,5,8,7,6,5,5,4,7,4,2,3,3,1,1,1,2,0,1,1,0,1,0,3,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2,2,9/12/2013,3753,3007,2075,1308,994,767,693,594,524,411,361,314,262,192,155,113,125,83,68,59,39,31,19,16,18,9,13,6,9,6,3,4,5,6,1,3,8,2,2,0,3,2,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,2,3,9/12/2013,7242,6012,4117,2293,1521,1178,974,816,716,536,452,362,273,200,191,140,112,84,81,59,42,34,49,24,19,20,11,12,4,5,5,6,4,3,5,3,3,2,0,1,3,1,1,0,1,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1,9/12/2013,4826,4120,2814,1836,1369,1084,942,796,708,594,470,398,257,244,214,159,105,89,79,76,46,38,32,30,26,14,13,13,11,7,7,7,1,4,4,1,3,2,7,3,3,3,6,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,9/12/2013,3673,2957,2170,1587,1228,1043,822,801,663,520,443,318,304,200,181,134,112,77,63,50,43,28,24,27,16,23,13,13,10,6,1,7,4,5,3,4,8,3,3,0,2,2,0,3,0,1,3,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,9/12/2013,3902,3343,2376,1864,1542,1307,1154,966,816,694,579,479,436,336,245,179,157,127,110,74,52,40,38,36,18,27,19,13,11,7,8,6,7,3,8,0,2,6,3,2,3,4,3,3,4,1,0,0,1,1,1,0,0,0,0,1,0,1,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,16/12/2013,4908,4080,3036,2235,1828,1529,1361,1149,1119,1080,958,870,808,687,504,465,357,287,227,191,148,107,81,76,59,56,35,37,19,23,25,20,17,11,17,13,7,8,4,4,6,3,8,2,5,4,2,2,3,1,0,2,3,2,2,2,1,0,2,1,1,0,0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
4,1,2,16/12/2013,4021,3497,2803,2186,1812,1666,1498,1371,1229,1168,1049,923,833,717,582,465,369,322,218,196,172,143,120,90,83,72,59,58,50,42,34,25,17,26,25,21,17,17,12,12,13,10,10,5,9,8,4,8,6,3,7,5,3,6,4,3,3,7,1,4,3,1,2,1,3,2,1,2,2,1,4,0,0,3,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0
4,1,3,16/12/2013,2148,1725,1336,1029,892,818,694,681,591,598,495,450,406,310,268,214,158,131,97,82,67,64,42,39,26,29,15,14,23,15,9,9,13,12,7,9,8,3,5,8,9,9,3,6,2,0,5,1,6,2,2,4,2,2,3,2,2,1,1,1,1,0,1,3,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
4,2,1,16/12/2013,3796,3207,2735,2142,2035,1823,1529,1480,1361,1174,1082,989,796,591,446,308,237,189,128,99,74,65,49,47,25,26,25,27,16,18,12,7,9,5,6,4,7,13,2,3,4,4,5,5,4,1,2,3,2,2,0,2,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,2,2,16/12/2013,3494,3121,2686,2388,2115,1944,1690,1523,1349,1221,1066,917,662,525,372,274,211,182,116,107,85,70,43,39,41,28,29,21,15,9,14,8,9,12,9,5,5,7,2,0,4,0,5,0,0,0,1,3,2,1,0,1,2,0,1,0,2,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,2,3,16/12/2013,3655,3360,2925,2642,2316,2028,1797,1498,1336,1109,1045,852,653,562,399,320,220,161,111,100,89,61,45,48,36,34,32,19,22,17,17,14,14,10,4,9,8,3,11,4,4,6,4,2,2,3,1,1,1,1,0,1,2,1,2,0,0,0,0,1,1,1,1,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4,3,1,16/12/2013,5619,4763,3943,3038,2781,2418,2155,2019,1906,1710,1674,1486,1254,998,737,569,408,260,176,151,123,103,80,86,68,58,46,27,45,32,18,19,18,18,16,18,11,14,12,5,13,6,9,10,4,13,9,2,3,3,5,4,4,3,3,2,2,1,2,1,2,3,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0
4,3,2,16/12/2013,5265,4288,3187,2452,1975,1735,1450,1368,1237,1185,1153,1043,916,757,531,389,273,181,118,101,82,79,55,43,39,35,30,35,29,25,19,16,8,15,17,9,10,6,7,6,8,5,3,6,3,3,6,3,1,3,1,2,2,2,0,0,1,1,3,0,1,1,0,0,2,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4,3,3,16/12/2013,3086,2712,2156,1802,1440,1416,1316,1090,1083,921,874,773,654,475,362,256,165,123,90,74,63,44,38,41,33,29,28,15,12,6,11,8,6,8,8,9,8,5,7,5,5,2,2,2,1,3,6,5,2,1,0,2,1,1,2,0,2,2,1,1,1,0,2,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5,1,1,22/01/2014,1970,2129,2051,1980,1776,1572,1355,1321,1220,1029,930,717,596,392,291,205,148,102,96,77,66,62,42,39,47,36,20,19,20,16,17,10,5,10,11,4,6,10,7,4,1,3,3,2,1,4,3,2,4,1,0,1,0,0,0,0,0,0,1,1,0,2,2,1,1,2,1,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
5,1,2,22/01/2014,4023,4130,3851,3350,2809,2572,2296,2105,1949,1765,1394,1076,876,560,383,247,182,129,106,80,74,60,49,47,38,34,19,18,18,20,8,10,4,10,13,9,1,7,5,3,1,6,1,2,5,3,2,1,1,1,0,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,1,3,22/01/2014,2848,2673,2383,2135,1746,1524,1275,1136,1046,907,712,607,435,320,219,156,122,84,67,55,46,45,33,33,22,28,27,15,17,7,11,9,5,9,7,2,7,3,3,1,3,0,3,1,0,2,1,1,2,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5,2,1,22/01/2014,5165,5354,5139,4928,4719,4717,4509,4470,4173,3538,2794,1912,1214,733,428,266,187,132,99,82,84,63,41,46,30,36,22,18,18,15,10,8,8,9,9,6,9,6,7,2,4,4,4,1,1,3,2,0,3,2,1,2,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5,2,3,22/01/2014,3964,4730,4900,4560,4027,3660,3290,3140,3159,2895,2554,1964,1351,819,474,325,191,144,115,107,87,76,63,56,45,43,32,31,22,17,15,11,17,7,7,6,8,3,4,1,0,6,5,1,3,1,0,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,1,22/01/2014,4837,4847,4546,4182,3687,3239,2741,2490,2252,1975,1653,1274,894,634,405,264,167,126,94,66,78,60,49,39,41,22,24,22,18,11,8,10,7,7,7,8,6,11,2,3,4,4,4,0,0,4,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,22/01/2014,4694,4767,4297,3848,3302,2967,2553,2294,2043,1784,1498,1178,801,539,366,225,150,117,101,84,66,43,53,39,41,27,19,22,14,13,7,8,9,5,6,2,2,4,1,0,1,1,1,3,1,2,2,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,22/01/2014,4967,4973,4643,4053,3476,2942,2452,2232,1991,1682,1510,1185,844,594,397,258,180,114,94,107,77,59,56,48,44,36,22,27,24,23,21,12,10,6,9,7,4,9,5,2,5,1,1,4,5,3,1,3,1,0,0,2,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,29/01/2014,2388,1998,1790,1679,1611,1493,1311,1052,771,640,538,448,357,292,240,207,188,166,112,111,75,68,74,46,42,27,22,9,17,15,10,5,7,4,8,7,4,5,4,2,0,1,0,1,1,2,0,0,1,0,1,0,0,2,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,1,2,29/01/2014,3600,3170,2699,2407,2098,1847,1555,1281,1105,893,745,592,522,410,336,260,246,199,144,133,109,93,80,56,41,40,31,23,21,20,21,18,9,13,4,7,7,5,6,2,8,4,1,3,2,2,3,2,0,6,0,2,3,2,0,1,3,1,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
