Day,Site,Rep,Date,315,345,375,405,435,465,495,525,555,585,615,645,675,705,735,765,795,825,855,885,915,945,975,1005,1035,1065,1095,1125,1155,1185,1215,1245,1275,1305,1335,1365,1395,1425,1455,1485,1515,1545,1575,1605,1635,1665,1695,1725,1755,1785,1815,1845,1875,1905,1935,1965,1995,2025,2055,2085,2115,2145,2175,2205,2235,2265,2295,2325,2355,2385,2415,2445,2475,2505,2535,2565,2595,2625,2655,2685,2715,2745,2775,2805,2835,2865,2895,2925,2955,2985
6,1,3,29/01/2014,3636,3247,2965,2751,2544,2321,2044,1747,1531,1356,1145,929,699,466,352,284,196,183,142,106,84,75,58,62,49,27,26,19,17,21,11,8,10,13,7,6,10,6,8,2,3,4,3,1,4,1,3,2,1,5,3,0,2,2,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
6,2,1,29/01/2014,2448,2320,2056,1965,1754,1657,1451,1237,1136,960,851,657,533,429,317,283,213,197,149,123,98,76,49,45,34,22,24,22,16,11,4,7,9,8,5,5,6,2,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,2,29/01/2014,3066,2784,2735,2460,2309,2221,1998,1851,1570,1482,1320,1006,750,507,378,274,183,156,110,104,80,63,55,48,30,28,10,17,9,9,11,6,6,9,9,4,2,1,1,0,4,2,2,0,0,3,5,1,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,3,29/01/2014,3285,3083,2834,2585,2282,2130,1913,1764,1566,1310,1090,833,645,469,365,242,185,155,129,83,75,56,53,42,29,32,20,26,11,13,6,11,2,9,10,4,12,1,1,4,4,4,2,2,3,3,1,1,1,2,1,0,3,0,0,1,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6,3,1,29/01/2014,3629,3110,2851,2778,2791,2696,2737,2535,2438,2229,1929,1547,1040,644,457,269,189,148,100,98,85,84,50,35,37,30,26,24,25,23,19,11,6,10,17,12,7,5,6,10,3,8,5,4,4,2,1,6,1,1,1,0,2,2,2,1,2,1,0,3,1,1,0,1,1,1,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,3,2,29/01/2014,2884,2567,2421,2338,2289,2216,2031,1905,1802,1547,1233,959,681,420,269,204,175,109,99,88,77,48,46,33,38,21,31,20,7,18,8,7,15,13,14,6,8,2,7,4,4,3,5,7,6,3,3,2,0,2,1,4,0,3,1,0,1,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,29/01/2014,2827,2599,2509,2347,2225,2030,1892,1799,1568,1304,1158,873,607,439,290,218,163,114,108,72,58,63,53,40,38,37,34,19,20,25,13,17,13,8,12,13,10,12,4,5,13,13,6,7,4,5,1,3,6,4,4,3,4,0,2,4,2,2,2,0,3,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1
7,1,1,5/02/2014,5489,4500,3370,2497,1818,1372,1091,928,847,711,625,492,443,351,298,244,225,202,173,165,130,110,123,84,105,89,82,60,58,48,42,41,31,28,19,18,27,19,22,14,5,16,9,13,12,5,9,5,2,5,1,2,4,1,3,2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,1,2,5/02/2014,15658,12974,9971,7661,5865,4754,3895,3317,2727,2333,2033,1630,1403,1125,999,791,719,609,535,449,392,329,306,262,229,197,198,156,143,130,101,95,88,86,71,59,50,38,32,42,38,25,18,27,28,14,9,9,7,10,7,3,6,3,5,6,6,8,2,0,1,3,1,1,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,1,3,5/02/2014,6255,5019,4050,3189,2506,2041,1763,1384,1202,1011,901,720,635,472,454,369,352,298,255,201,192,179,118,133,105,84,80,66,50,49,51,33,35,43,31,19,14,16,18,21,10,13,9,10,8,12,5,7,8,8,2,2,3,1,2,1,4,3,2,3,0,0,2,1,2,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,1,5/02/2014,2475,2168,2000,1705,1520,1305,1109,1018,950,878,796,687,516,403,287,180,147,94,90,67,61,50,44,35,26,29,16,13,11,7,9,2,4,8,5,4,2,4,3,1,1,2,3,0,2,1,0,1,0,0,1,1,2,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7,2,2,5/02/2014,4946,4543,3881,3326,2886,2484,2035,1868,1704,1503,1277,1050,694,514,392,261,207,158,114,82,101,61,73,49,38,30,20,18,14,14,7,9,4,7,4,2,5,2,2,2,1,3,3,3,0,1,4,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,3,5/02/2014,2225,2033,1826,1536,1251,1072,929,747,624,543,463,381,329,202,182,114,97,62,63,47,32,24,21,18,9,13,12,9,8,4,2,2,4,1,3,2,2,2,2,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,3,1,5/02/2014,3651,3403,2989,2674,2357,2180,1873,1624,1530,1240,1098,908,645,464,337,214,153,127,104,89,62,43,37,27,28,18,18,15,14,17,7,11,12,5,5,13,12,4,6,3,3,3,4,3,2,3,4,1,1,4,3,4,1,2,5,3,3,4,0,0,2,2,0,0,1,1,2,0,0,0,1,0,0,2,2,1,0,2,0,0,0,1,0,1,0,1,0,2,0,0
7,3,2,5/02/2014,1950,1861,1552,1399,1261,1157,1022,905,821,722,557,466,355,253,199,115,87,53,64,43,33,30,26,20,17,9,9,4,11,12,13,9,2,4,6,9,2,5,2,4,0,4,1,1,1,3,5,5,2,1,3,2,4,1,0,1,1,0,2,1,1,2,0,0,0,2,2,1,0,2,0,0,1,1,1,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0
7,3,3,5/02/2014,5111,4638,3923,3330,2720,2373,2117,1897,1643,1375,1202,1001,780,525,419,267,181,123,98,102,64,48,62,42,25,27,21,10,16,18,16,10,12,14,7,7,4,8,5,7,2,5,2,3,4,5,4,4,1,2,2,1,5,5,1,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0
8,1,1,14/02/2014,3057,2823,2485,2267,2100,2017,1731,1703,1444,1288,1058,937,682,444,326,198,157,111,67,52,39,36,35,24,27,13,13,11,16,10,10,7,7,1,6,3,1,4,5,5,3,2,2,1,1,3,2,0,2,2,2,1,3,1,2,1,2,1,1,1,0,1,1,0,0,0,2,1,0,1,0,1,1,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0
8,1,2,14/02/2014,5477,4753,4169,3685,3275,2996,2803,2680,2487,2150,1908,1563,1219,904,660,457,313,228,179,144,99,95,78,65,42,51,29,26,34,19,15,23,17,17,11,7,8,13,9,4,5,2,7,2,3,4,2,4,1,2,2,4,1,4,4,1,2,1,1,2,1,0,1,1,3,2,1,0,1,2,1,0,1,2,0,1,0,1,0,0,0,1,0,1,1,0,1,0,2,0
8,1,3,14/02/2014,10856,9789,8269,7255,6411,5693,5462,5287,4968,4408,3980,3720,2966,2337,1606,1082,732,532,359,295,211,157,132,131,97,68,63,68,49,47,45,25,23,24,19,17,23,21,13,16,8,12,7,8,6,7,9,7,4,7,6,2,2,3,4,0,4,1,4,4,0,3,1,2,0,2,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
8,2,1,14/02/2014,3668,3999,4048,4032,3704,3703,3375,3257,3143,2827,2590,2136,1648,1248,822,495,326,197,130,96,79,74,65,47,43,31,31,17,15,25,16,18,8,11,5,6,8,6,2,1,3,3,1,2,1,3,2,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,2,2,14/02/2014,3532,3507,3424,3260,2962,2804,2528,2404,2164,1943,1601,1322,975,639,411,275,153,100,74,62,40,33,22,18,20,13,15,10,9,2,3,6,2,3,1,6,4,2,2,5,2,0,0,0,3,2,1,2,1,2,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,2,3,14/02/2014,6964,7128,6903,6752,6203,5904,5839,5568,5362,4898,4667,3881,3165,2292,1408,879,512,342,223,184,145,132,106,71,57,52,42,35,25,23,27,13,15,8,7,8,6,8,14,3,7,6,4,3,4,4,2,2,3,3,3,1,2,0,1,2,3,2,5,3,1,1,0,0,1,2,1,1,0,2,0,1,0,0,1,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0
8,3,1,14/02/2014,4748,5131,5008,5125,5154,5350,5316,4906,4543,4068,3281,2583,1769,1162,710,444,283,190,155,107,79,78,61,59,41,24,27,22,19,14,10,12,10,10,5,5,6,2,1,7,1,5,2,3,1,2,4,2,2,2,3,4,0,2,3,2,0,0,1,1,1,3,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,3,2,14/02/2014,3351,3496,3732,3922,3973,4048,4222,4221,4102,3741,3408,2625,2084,1404,841,559,312,202,122,97,87,62,55,51,46,41,33,22,14,14,16,18,14,5,6,8,5,8,5,6,4,3,1,2,3,1,3,2,0,2,2,0,2,3,0,2,0,2,0,0,0,1,2,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,14/02/2014,2632,2905,2793,2944,2947,3040,2896,2806,2697,2301,1916,1487,1070,685,391,254,149,99,75,53,48,43,36,29,19,14,15,13,3,10,4,5,5,6,3,6,4,4,4,0,4,2,3,4,4,2,0,1,0,1,0,1,2,0,1,1,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,20/02/2014,3675,3133,2814,2352,2245,2204,2038,1925,1630,1339,1027,775,577,528,389,293,294,228,177,146,126,98,90,67,66,49,26,24,30,24,11,21,13,4,14,9,8,6,8,8,4,8,1,8,6,5,3,5,6,2,5,0,0,2,2,0,0,2,0,1,1,2,1,3,1,2,1,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1
9,1,2,20/02/2014,1922,1659,1361,1241,1123,1023,992,904,805,625,534,381,280,238,160,142,100,88,84,72,53,52,37,34,19,23,15,18,14,11,12,7,10,4,4,7,2,3,5,1,4,1,2,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,1,3,20/02/2014,3288,3026,2642,2428,2122,2068,1816,1534,1386,1227,1035,803,663,524,417,334,308,231,187,154,117,91,92,63,54,38,34,31,26,18,17,20,10,15,20,9,5,8,9,2,10,9,6,2,2,4,2,4,2,3,7,2,1,2,1,2,3,1,1,0,1,2,0,0,1,1,1,0,1,2,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9,2,1,20/02/2014,3514,3327,3153,2910,2475,2316,1965,1765,1653,1362,1066,880,662,487,418,384,271,247,238,211,166,120,101,108,68,48,35,28,29,21,23,18,13,15,16,20,5,9,18,9,11,6,5,3,3,1,3,5,1,2,1,1,3,1,1,1,1,2,1,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,2,2,20/02/2014,3759,3709,3406,3400,3134,2955,2607,2317,1996,1659,1342,1026,879,635,454,404,333,253,242,190,145,118,109,73,71,43,35,41,29,21,20,21,14,13,14,7,8,11,9,8,7,9,4,5,9,6,1,4,4,4,3,1,4,0,2,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,2,3,20/02/2014,1828,1738,1717,1638,1515,1507,1264,1192,1023,816,648,508,350,239,199,140,107,77,75,59,48,36,31,19,25,10,12,5,9,3,11,6,8,2,4,2,4,4,2,3,1,1,1,2,1,2,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,1,20/02/2014,6546,6279,6093,6097,5858,5752,5526,5345,4792,3933,3455,2639,2143,1444,1057,768,605,446,349,299,265,213,172,137,102,83,70,64,55,38,50,30,30,32,26,26,21,18,16,16,25,10,14,10,7,12,14,5,13,8,13,4,4,5,7,4,3,1,4,3,3,1,7,5,0,3,1,2,2,0,3,1,5,2,0,0,3,1,0,6,1,0,2,1,1,2,0,0,1,1
9,3,2,20/02/2014,2627,2517,2394,2161,1956,1907,1717,1610,1445,1311,1127,831,729,552,412,347,227,207,177,156,127,100,99,72,64,54,33,37,29,23,27,13,14,16,9,16,11,5,12,10,4,13,7,16,11,6,4,8,4,3,5,4,6,7,4,3,0,6,4,0,3,2,5,1,4,3,3,3,3,3,0,0,0,0,0,1,3,0,3,0,2,0,1,1,2,1,0,0,0,0
9,3,3,20/02/2014,2250,2221,2058,1861,1717,1641,1444,1278,1159,996,904,704,602,468,384,314,229,227,160,157,121,89,80,71,63,44,37,27,38,25,20,19,20,23,15,16,16,8,15,17,11,7,9,6,14,9,8,5,7,3,6,5,5,6,4,1,1,3,2,3,5,1,1,2,2,5,4,1,1,0,0,2,0,1,4,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
10,1,1,27/02/2014,6193,6124,6023,5835,5687,5339,4840,4617,3915,3486,2847,2452,1814,1430,1043,697,481,375,274,228,147,129,88,89,75,62,59,37,33,36,41,22,17,20,19,14,14,19,8,11,11,9,7,2,10,9,6,6,3,1,7,3,4,1,7,3,3,2,2,3,0,0,1,5,0,0,1,0,0,0,3,1,2,3,0,1,0,0,2,0,0,0,1,0,1,0,0,1,0,1
10,1,2,27/02/2014,7603,7425,7250,6964,6422,5708,5147,4593,3963,3304,2698,2237,1723,1266,971,688,487,389,262,208,172,147,97,101,67,56,62,42,32,33,27,28,18,16,18,27,14,10,13,11,9,7,5,6,4,7,0,6,2,4,6,2,3,0,1,5,1,2,3,6,1,3,1,0,0,1,3,0,0,1,1,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,3,2,0,0
10,1,3,27/02/2014,7803,7536,7310,6932,6672,6230,5615,5074,4501,3623,3194,2711,2025,1606,1093,788,489,329,258,201,156,135,111,76,76,54,47,36,33,21,21,23,20,19,18,12,19,10,9,8,5,9,4,5,9,1,5,5,2,2,5,3,3,2,5,4,0,5,1,0,2,2,0,0,1,2,2,1,1,0,2,0,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,1,0,0
10,2,1,27/02/2014,8348,8831,9364,9198,8894,8353,7607,6793,5783,4830,4180,3414,2781,2080,1469,979,664,475,341,281,182,170,141,126,79,94,61,42,47,34,40,30,37,16,21,16,22,17,12,12,10,10,10,13,5,7,12,4,5,4,6,6,1,4,5,4,3,2,2,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,3,0,0,0,1,0,0,0
10,2,2,27/02/2014,11072,11383,11655,11613,11059,10679,9657,8814,7662,6185,5239,4253,3357,2483,1843,1251,835,583,450,350,267,226,180,136,125,117,106,70,70,78,44,51,43,37,33,22,41,24,33,17,18,10,16,13,14,7,8,12,12,10,6,5,11,8,7,6,0,5,4,2,2,4,1,2,3,2,2,0,0,1,0,1,0,2,2,1,1,0,1,0,0,0,1,0,2,0,0,1,0,1
10,2,3,27/02/2014,9481,9537,9245,8912,8766,8066,6853,6009,5170,4388,3622,3017,2213,1722,1241,845,536,386,329,253,198,148,154,123,99,73,67,52,65,33,36,43,29,23,20,14,15,16,17,17,12,8,12,12,12,7,10,4,4,6,8,3,5,7,6,4,6,4,4,2,5,2,2,0,0,0,1,0,2,2,0,3,3,1,0,0,1,0,0,1,0,1,2,0,1,0,1,0,2,0
10,3,1,27/02/2014,18598,20511,21462,21227,20030,18526,17399,16690,16664,16245,15399,13259,10807,7785,5136,3292,1964,1122,755,524,450,359,292,260,199,167,129,129,109,85,67,65,43,44,37,27,29,29,34,23,13,13,14,13,5,9,11,7,7,6,5,7,5,7,2,6,2,1,3,2,3,4,1,1,4,1,0,3,2,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
10,3,2,27/02/2014,16702,18333,19344,18848,17755,16395,15335,14872,14659,14132,13257,11573,9052,6761,4422,2721,1643,1042,749,574,437,337,314,230,209,149,146,113,96,78,65,55,39,39,47,20,25,26,20,22,18,23,9,11,11,12,5,4,6,3,12,6,8,5,2,3,5,4,3,4,3,4,5,1,1,1,1,2,1,2,2,3,2,0,1,2,1,0,2,1,1,1,0,1,0,0,0,1,1,0
10,3,3,27/02/2014,16955,17599,17569,16931,15776,14898,13459,12969,12079,10968,9720,7574,5724,3877,2394,1512,909,613,401,281,284,210,157,115,114,84,64,75,49,41,39,43,23,27,33,14,14,15,13,11,7,16,15,9,4,5,5,4,2,6,3,8,4,4,5,2,3,3,3,2,3,1,2,0,0,1,0,0,0,1,2,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
